ID,Name,Is_Closed,Review_Count,Categories_All,Categories,Rating,Latitude,Longitude,Price,Address,City,Zip_Code,State
rLKI1EzuwGUFixHtqXqZ9g,25 Degrees,False,1838,Burgers,Burgers,3.5,34.101411,-118.341748,2,7000 Hollywood Blvd,Los Angeles,90028,CA
RarITW4zBvhqKAK8FVOFCQ,Supremo,False,100,Italian,Italian,4.5,34.05867,-118.34578,2,901 S La Brea Ave,Los Angeles,90036,CA
ZzpC4bW5mY0AOoGznnyIsg,Ondal 2,False,443,"Korean, Seafood",Korean,4.0,34.03951,-118.33956,2,4566 W Washington Blvd,Los Angeles,90016,CA
ZzpC4bW5mY0AOoGznnyIsg,Ondal 2,False,443,"Korean, Seafood",Seafood,4.0,34.03951,-118.33956,2,4566 W Washington Blvd,Los Angeles,90016,CA
yAuYzMcr57EVrPzyOcODlQ,Comfort LA,False,825,"Comfort Food, Chicken Wings, Soul Food",Comfort Food,4.0,34.0377826,-118.2428721,2,1110 E 7th St,Los Angeles,90021,CA
yAuYzMcr57EVrPzyOcODlQ,Comfort LA,False,825,"Comfort Food, Chicken Wings, Soul Food",Chicken Wings,4.0,34.0377826,-118.2428721,2,1110 E 7th St,Los Angeles,90021,CA
yAuYzMcr57EVrPzyOcODlQ,Comfort LA,False,825,"Comfort Food, Chicken Wings, Soul Food",Soul Food,4.0,34.0377826,-118.2428721,2,1110 E 7th St,Los Angeles,90021,CA
Sb_hPko42AEdCbX5Nut5hA,Red's Flavor Table,False,566,"Cajun/Creole, Breakfast & Brunch, American (Traditional)",Cajun/Creole,4.0,33.9743356,-118.3241718,2,2812 W Florence Ave,Los Angeles,90043,CA
Sb_hPko42AEdCbX5Nut5hA,Red's Flavor Table,False,566,"Cajun/Creole, Breakfast & Brunch, American (Traditional)",Breakfast & Brunch,4.0,33.9743356,-118.3241718,2,2812 W Florence Ave,Los Angeles,90043,CA
Sb_hPko42AEdCbX5Nut5hA,Red's Flavor Table,False,566,"Cajun/Creole, Breakfast & Brunch, American (Traditional)",American (Traditional),4.0,33.9743356,-118.3241718,2,2812 W Florence Ave,Los Angeles,90043,CA
Fx_O-3ZSGr9PH6_sU-bL9Q,Bon Shabu,False,435,"Japanese, Hot Pot, Asian Fusion",Japanese,4.0,34.06332,-118.30197,2,601 S Ardmore Ave,Los Angeles,90005,CA
Fx_O-3ZSGr9PH6_sU-bL9Q,Bon Shabu,False,435,"Japanese, Hot Pot, Asian Fusion",Hot Pot,4.0,34.06332,-118.30197,2,601 S Ardmore Ave,Los Angeles,90005,CA
Fx_O-3ZSGr9PH6_sU-bL9Q,Bon Shabu,False,435,"Japanese, Hot Pot, Asian Fusion",Asian Fusion,4.0,34.06332,-118.30197,2,601 S Ardmore Ave,Los Angeles,90005,CA
LNb-ElJwKIXS6Lx5xdRB1Q,Toca Madera,False,1797,"Cocktail Bars, Mexican",Cocktail Bars,4.0,34.07294,-118.37494,3,8450 W 3rd St,Los Angeles,90048,CA
LNb-ElJwKIXS6Lx5xdRB1Q,Toca Madera,False,1797,"Cocktail Bars, Mexican",Mexican,4.0,34.07294,-118.37494,3,8450 W 3rd St,Los Angeles,90048,CA
u9sTaFMUwRTsRBozTzNZog,LASA,False,420,"Filipino, American (New)",Filipino,4.0,34.0614959670209,-118.239568490012,2,727 N Broadway,Los Angeles,90012,CA
u9sTaFMUwRTsRBozTzNZog,LASA,False,420,"Filipino, American (New)",American (New),4.0,34.0614959670209,-118.239568490012,2,727 N Broadway,Los Angeles,90012,CA
-XwCatxfjyujeYbhh6ukrQ,Larchmont Village Wine Spirits & Cheese,False,881,"Beer, Wine & Spirits, Sandwiches, Cheese Shops","Beer, Wine & Spirits",4.5,34.075313,-118.323881,1,223 N Larchmont Blvd,Los Angeles,90004,CA
-XwCatxfjyujeYbhh6ukrQ,Larchmont Village Wine Spirits & Cheese,False,881,"Beer, Wine & Spirits, Sandwiches, Cheese Shops",Sandwiches,4.5,34.075313,-118.323881,1,223 N Larchmont Blvd,Los Angeles,90004,CA
-XwCatxfjyujeYbhh6ukrQ,Larchmont Village Wine Spirits & Cheese,False,881,"Beer, Wine & Spirits, Sandwiches, Cheese Shops",Cheese Shops,4.5,34.075313,-118.323881,1,223 N Larchmont Blvd,Los Angeles,90004,CA
VzHJuws0xqcqDe5D9vNRUw,Lobster & Beer,False,608,"Seafood, Beer Bar, Sports Bars",Seafood,4.0,34.0269938,-118.408793,2,3456 Motor Ave,Los Angeles,90034,CA
VzHJuws0xqcqDe5D9vNRUw,Lobster & Beer,False,608,"Seafood, Beer Bar, Sports Bars",Beer Bar,4.0,34.0269938,-118.408793,2,3456 Motor Ave,Los Angeles,90034,CA
VzHJuws0xqcqDe5D9vNRUw,Lobster & Beer,False,608,"Seafood, Beer Bar, Sports Bars",Sports Bars,4.0,34.0269938,-118.408793,2,3456 Motor Ave,Los Angeles,90034,CA
BEItepse0gBSfkJ4sb_k-g,Hae Ha Heng Thai Bistro,False,1082,Thai,Thai,4.5,34.06876,-118.30948,2,301 S Western Ave,Los Angeles,90020,CA
CKvSkiZU3SQ_TYacHhnkFQ,Ssam Korean BBQ,False,1092,"Barbeque, Korean",Barbeque,4.5,34.0513648986816,-118.308692932129,2,1040 S Western Ave,Los Angeles,90006,CA
CKvSkiZU3SQ_TYacHhnkFQ,Ssam Korean BBQ,False,1092,"Barbeque, Korean",Korean,4.5,34.0513648986816,-118.308692932129,2,1040 S Western Ave,Los Angeles,90006,CA
zpCjv61s-5b-WJSd8opFvA,Candela,False,627,"Mexican, Lounges, Venues & Event Spaces",Mexican,4.0,34.0596284,-118.3451919,2,831 S La Brea Ave,Los Angeles,90036,CA
zpCjv61s-5b-WJSd8opFvA,Candela,False,627,"Mexican, Lounges, Venues & Event Spaces",Lounges,4.0,34.0596284,-118.3451919,2,831 S La Brea Ave,Los Angeles,90036,CA
zpCjv61s-5b-WJSd8opFvA,Candela,False,627,"Mexican, Lounges, Venues & Event Spaces",Venues & Event Spaces,4.0,34.0596284,-118.3451919,2,831 S La Brea Ave,Los Angeles,90036,CA
LtQu-lT9Hpm_n_5LcXsdYA,Sulga Jinju Gom Tang House of Beef Soup,False,185,"Korean, Comfort Food, Soup",Korean,5.0,34.07642,-118.30557,2,4451 Beverly Blvd,Los Angeles,90004,CA
LtQu-lT9Hpm_n_5LcXsdYA,Sulga Jinju Gom Tang House of Beef Soup,False,185,"Korean, Comfort Food, Soup",Comfort Food,5.0,34.07642,-118.30557,2,4451 Beverly Blvd,Los Angeles,90004,CA
LtQu-lT9Hpm_n_5LcXsdYA,Sulga Jinju Gom Tang House of Beef Soup,False,185,"Korean, Comfort Food, Soup",Soup,5.0,34.07642,-118.30557,2,4451 Beverly Blvd,Los Angeles,90004,CA
0vRsHjV66oUDcszA8EWq0w,Kali Restaurant,False,467,American (New),American (New),4.5,34.0833651,-118.3242882,3,5722 Melrose Ave,Los Angeles,90038,CA
AmtMwS2wCbr3l-_S0d9AoQ,Aroma Cafe,False,304,"Mediterranean, Cafes",Mediterranean,4.0,34.0399268,-118.4233433,2,2530 Overland Ave,Los Angeles,90064,CA
AmtMwS2wCbr3l-_S0d9AoQ,Aroma Cafe,False,304,"Mediterranean, Cafes",Cafes,4.0,34.0399268,-118.4233433,2,2530 Overland Ave,Los Angeles,90064,CA
Ti2Ksp2oPj6rpdp2tQcaVA,Sonoratown,False,572,Tacos,Tacos,4.5,34.0416441,-118.2522657,1,208 E 8th St,Los Angeles,90014,CA
c7xLlX7RjxD0WUcl2sm4Lw,Faith & Flower,False,2369,"American (New), Cocktail Bars",American (New),4.0,34.046195,-118.261698,3,705 W 9th St,Los Angeles,90015,CA
c7xLlX7RjxD0WUcl2sm4Lw,Faith & Flower,False,2369,"American (New), Cocktail Bars",Cocktail Bars,4.0,34.046195,-118.261698,3,705 W 9th St,Los Angeles,90015,CA
-c_jds7PzXTiFLaQvsLptA,Olson's Deli,False,216,"Delis, Scandinavian, Desserts",Delis,4.5,34.0504195,-118.3621214,2,5660 W Pico Blvd,Los Angeles,90019,CA
-c_jds7PzXTiFLaQvsLptA,Olson's Deli,False,216,"Delis, Scandinavian, Desserts",Scandinavian,4.5,34.0504195,-118.3621214,2,5660 W Pico Blvd,Los Angeles,90019,CA
-c_jds7PzXTiFLaQvsLptA,Olson's Deli,False,216,"Delis, Scandinavian, Desserts",Desserts,4.5,34.0504195,-118.3621214,2,5660 W Pico Blvd,Los Angeles,90019,CA
_FNbXphJ3YwQ0WpE4tCyWg,El Huarachito,False,598,Mexican,Mexican,4.5,34.07336,-118.2098,1,3010 N Broadway,Los Angeles,90031,CA
FoBImsch8xY3ANNGWL32Bw,Rappahannock Oyster Bar - DTLA,False,179,"Seafood, Bars, American (Traditional)",Seafood,4.5,34.034715,-118.241374,2,787 Alameda St,Los Angeles,90021,CA
FoBImsch8xY3ANNGWL32Bw,Rappahannock Oyster Bar - DTLA,False,179,"Seafood, Bars, American (Traditional)",Bars,4.5,34.034715,-118.241374,2,787 Alameda St,Los Angeles,90021,CA
FoBImsch8xY3ANNGWL32Bw,Rappahannock Oyster Bar - DTLA,False,179,"Seafood, Bars, American (Traditional)",American (Traditional),4.5,34.034715,-118.241374,2,787 Alameda St,Los Angeles,90021,CA
TNkfaiMFw1e6dKWxTtGJHw,Vernetti,False,295,"Italian, Breakfast & Brunch",Italian,4.0,34.07534,-118.32399,2,225 N Larchmont Blvd,Los Angeles,90004,CA
TNkfaiMFw1e6dKWxTtGJHw,Vernetti,False,295,"Italian, Breakfast & Brunch",Breakfast & Brunch,4.0,34.07534,-118.32399,2,225 N Larchmont Blvd,Los Angeles,90004,CA
tGusz6xqBBABc1awGP1aLA,Shabuya,False,367,"Seafood, Hot Pot, Korean",Seafood,4.0,34.05131,-118.27825,2,1925 West Olympic Blvd,Los Angeles,90006,CA
tGusz6xqBBABc1awGP1aLA,Shabuya,False,367,"Seafood, Hot Pot, Korean",Hot Pot,4.0,34.05131,-118.27825,2,1925 West Olympic Blvd,Los Angeles,90006,CA
tGusz6xqBBABc1awGP1aLA,Shabuya,False,367,"Seafood, Hot Pot, Korean",Korean,4.0,34.05131,-118.27825,2,1925 West Olympic Blvd,Los Angeles,90006,CA
XFWlU7sXDL3SIy7rmUVQpA,Daw Yee Myanmar Corner,False,309,Burmese,Burmese,4.5,34.0825691093273,-118.272252677968,2,2837 Sunset Blvd,Los Angeles,90026,CA
rJDsg0rZfuT0tsXbDaxRgA,Son of a Gun,False,1627,Seafood,Seafood,4.0,34.072706,-118.37251,3,8370 W 3rd St,Los Angeles,90048,CA
5JSRwc90j0V226stp1zWDA,Pomodoro Trattoria,False,888,Italian,Italian,4.5,34.0554157,-118.4420081,2,1393 Westwood Blvd,Los Angeles,90024,CA
C9rLh3Mp-agjne7JWv8KLA,Polka Polish Restaurant,False,765,Polish,Polish,4.0,34.125401,-118.231779,2,4112 Verdugo Rd,Los Angeles,90065,CA
tJsZbLxMiykQCek_-diOvg,Sushi Enya,False,1317,"Japanese, Sushi Bars",Japanese,4.5,34.049705,-118.239652,2,343 E 1st St,Los Angeles,90012,CA
tJsZbLxMiykQCek_-diOvg,Sushi Enya,False,1317,"Japanese, Sushi Bars",Sushi Bars,4.5,34.049705,-118.239652,2,343 E 1st St,Los Angeles,90012,CA
AyZUXwC5E-U6WInXGqcmcA,Sanamluang Cafe,False,1456,Thai,Thai,3.5,34.1014312,-118.3029659,1,5176 Hollywood Blvd,Los Angeles,90027,CA
-dqkgjUUIDOb4V1dC4X70A,Ramen Hood,False,894,"Ramen, Vegan, Noodles",Ramen,4.5,34.0505289,-118.2486189,2,317 S Broadway,Los Angeles,90013,CA
-dqkgjUUIDOb4V1dC4X70A,Ramen Hood,False,894,"Ramen, Vegan, Noodles",Vegan,4.5,34.0505289,-118.2486189,2,317 S Broadway,Los Angeles,90013,CA
-dqkgjUUIDOb4V1dC4X70A,Ramen Hood,False,894,"Ramen, Vegan, Noodles",Noodles,4.5,34.0505289,-118.2486189,2,317 S Broadway,Los Angeles,90013,CA
kDVlUSFSUR8ZYIOJi4bDQQ,Odumak,False,63,"Chinese, Bars, Korean",Chinese,4.5,34.06781,-118.30871,2,338 S Western Ave,Los Angeles,90020,CA
kDVlUSFSUR8ZYIOJi4bDQQ,Odumak,False,63,"Chinese, Bars, Korean",Bars,4.5,34.06781,-118.30871,2,338 S Western Ave,Los Angeles,90020,CA
kDVlUSFSUR8ZYIOJi4bDQQ,Odumak,False,63,"Chinese, Bars, Korean",Korean,4.5,34.06781,-118.30871,2,338 S Western Ave,Los Angeles,90020,CA
GKQApReu8U9hip4A2ApJ_A,Osteria La Buca,False,1822,"Italian, Pizza, Breakfast & Brunch",Italian,4.0,34.0833366755519,-118.31393718099,2,5210 Melrose Ave,Los Angeles,90038,CA
GKQApReu8U9hip4A2ApJ_A,Osteria La Buca,False,1822,"Italian, Pizza, Breakfast & Brunch",Pizza,4.0,34.0833366755519,-118.31393718099,2,5210 Melrose Ave,Los Angeles,90038,CA
GKQApReu8U9hip4A2ApJ_A,Osteria La Buca,False,1822,"Italian, Pizza, Breakfast & Brunch",Breakfast & Brunch,4.0,34.0833366755519,-118.31393718099,2,5210 Melrose Ave,Los Angeles,90038,CA
h3KzTYozazMtdhS8C1qBXg,The Semi-Tropic,False,376,"Bars, Breakfast & Brunch, Diners",Bars,4.5,34.07998,-118.25979,2,1412 Glendale Blvd,Los Angeles,90026,CA
h3KzTYozazMtdhS8C1qBXg,The Semi-Tropic,False,376,"Bars, Breakfast & Brunch, Diners",Breakfast & Brunch,4.5,34.07998,-118.25979,2,1412 Glendale Blvd,Los Angeles,90026,CA
h3KzTYozazMtdhS8C1qBXg,The Semi-Tropic,False,376,"Bars, Breakfast & Brunch, Diners",Diners,4.5,34.07998,-118.25979,2,1412 Glendale Blvd,Los Angeles,90026,CA
adrzBN4C3jpoCAzJX-xscw,Pa Ord Noodle,False,1374,"Thai, Noodles",Thai,4.0,34.0985027788903,-118.306131251156,1,5301 W Sunset Blvd,Los Angeles,90027,CA
adrzBN4C3jpoCAzJX-xscw,Pa Ord Noodle,False,1374,"Thai, Noodles",Noodles,4.0,34.0985027788903,-118.306131251156,1,5301 W Sunset Blvd,Los Angeles,90027,CA
v_bJfxA5IhDmkA_4KgZ2pA,Wah's Golden Hen,False,392,Chinese,Chinese,4.5,34.0837667,-118.2869649,1,709 N Virgil Ave,Los Angeles,90029,CA
ORXAkSK7yKdT5kPCvXhk4w,Humble Potato,False,571,"American (New), Burgers, Sandwiches",American (New),4.5,33.9964828491211,-118.432479858398,2,12608 Washington Blvd,Los Angeles,90066,CA
ORXAkSK7yKdT5kPCvXhk4w,Humble Potato,False,571,"American (New), Burgers, Sandwiches",Burgers,4.5,33.9964828491211,-118.432479858398,2,12608 Washington Blvd,Los Angeles,90066,CA
ORXAkSK7yKdT5kPCvXhk4w,Humble Potato,False,571,"American (New), Burgers, Sandwiches",Sandwiches,4.5,33.9964828491211,-118.432479858398,2,12608 Washington Blvd,Los Angeles,90066,CA
sEeKjiCBChIQVks-4XjTJA,Killer Noodle Tsujita,False,640,"Ramen, Noodles",Ramen,4.0,34.04029,-118.44265,2,2030 Sawtelle Blvd,Los Angeles,90025,CA
sEeKjiCBChIQVks-4XjTJA,Killer Noodle Tsujita,False,640,"Ramen, Noodles",Noodles,4.0,34.04029,-118.44265,2,2030 Sawtelle Blvd,Los Angeles,90025,CA
ta7GyGyMGnn_LeJkUeLqdQ,Wood Spoon,False,1373,Brazilian,Brazilian,4.0,34.0419174907936,-118.255135191069,2,107 W 9th St,Los Angeles,90015,CA
-3S1PdyDbSQcqkIaX8VKrQ,Wirtshaus,False,814,"German, Pubs, Beer Gardens",German,4.0,34.07757,-118.34438,2,345 N La Brea Ave,Los Angeles,90036,CA
-3S1PdyDbSQcqkIaX8VKrQ,Wirtshaus,False,814,"German, Pubs, Beer Gardens",Pubs,4.0,34.07757,-118.34438,2,345 N La Brea Ave,Los Angeles,90036,CA
-3S1PdyDbSQcqkIaX8VKrQ,Wirtshaus,False,814,"German, Pubs, Beer Gardens",Beer Gardens,4.0,34.07757,-118.34438,2,345 N La Brea Ave,Los Angeles,90036,CA
fD4ntpbf92ufSHn5tSmSxA,DeSano Pizza Bakery,False,1075,"Pizza, Italian",Pizza,4.5,34.0910099739038,-118.297762911045,2,4959 Santa Monica Blvd,Los Angeles,90029,CA
fD4ntpbf92ufSHn5tSmSxA,DeSano Pizza Bakery,False,1075,"Pizza, Italian",Italian,4.5,34.0910099739038,-118.297762911045,2,4959 Santa Monica Blvd,Los Angeles,90029,CA
vs8USEc1A480H8MnmFKs5A,Chadolpoong,False,90,"Korean, Barbeque, Soup",Korean,4.0,34.06309,-118.29754,2,3470 W 6th St,Los Angeles,90020,CA
vs8USEc1A480H8MnmFKs5A,Chadolpoong,False,90,"Korean, Barbeque, Soup",Barbeque,4.0,34.06309,-118.29754,2,3470 W 6th St,Los Angeles,90020,CA
vs8USEc1A480H8MnmFKs5A,Chadolpoong,False,90,"Korean, Barbeque, Soup",Soup,4.0,34.06309,-118.29754,2,3470 W 6th St,Los Angeles,90020,CA
iqjA5r6w_bFB2R4hseqhhQ,Dino's Chicken and Burgers,False,1942,"Burgers, Mexican",Burgers,4.0,34.047441,-118.293926,1,2575 W Pico Blvd,Los Angeles,90006,CA
iqjA5r6w_bFB2R4hseqhhQ,Dino's Chicken and Burgers,False,1942,"Burgers, Mexican",Mexican,4.0,34.047441,-118.293926,1,2575 W Pico Blvd,Los Angeles,90006,CA
RrqZgfxIKRi6_s6lXaYVzQ,Carney's Sunset Strip,False,760,"Burgers, Hot Dogs, Sandwiches",Burgers,4.0,34.095947,-118.371902,1,8351 W Sunset Blvd,Los Angeles,90069,CA
RrqZgfxIKRi6_s6lXaYVzQ,Carney's Sunset Strip,False,760,"Burgers, Hot Dogs, Sandwiches",Hot Dogs,4.0,34.095947,-118.371902,1,8351 W Sunset Blvd,Los Angeles,90069,CA
RrqZgfxIKRi6_s6lXaYVzQ,Carney's Sunset Strip,False,760,"Burgers, Hot Dogs, Sandwiches",Sandwiches,4.0,34.095947,-118.371902,1,8351 W Sunset Blvd,Los Angeles,90069,CA
h_VkRMpSrtjdKDxUJ7sDOQ,Lala's Argentine Grill,False,1885,"Argentine, Steakhouses, Sandwiches",Argentine,4.0,34.083643,-118.347297,2,7229 Melrose Ave,Los Angeles,90046,CA
h_VkRMpSrtjdKDxUJ7sDOQ,Lala's Argentine Grill,False,1885,"Argentine, Steakhouses, Sandwiches",Steakhouses,4.0,34.083643,-118.347297,2,7229 Melrose Ave,Los Angeles,90046,CA
h_VkRMpSrtjdKDxUJ7sDOQ,Lala's Argentine Grill,False,1885,"Argentine, Steakhouses, Sandwiches",Sandwiches,4.0,34.083643,-118.347297,2,7229 Melrose Ave,Los Angeles,90046,CA
-2j7SP_13FMBGOr4ds_nfQ,Wings & Pot,False,206,Chicken Wings,Chicken Wings,4.0,33.95968,-118.31648,2,2108 W Manchester Ave,Los Angeles,90047,CA
gol97typwuGAaRvklK5viA,The Cheesecake Factory,False,1377,"Desserts, American (Traditional)",Desserts,3.0,34.07134,-118.35687,2,189 The Grove Dr,Los Angeles,90036,CA
gol97typwuGAaRvklK5viA,The Cheesecake Factory,False,1377,"Desserts, American (Traditional)",American (Traditional),3.0,34.07134,-118.35687,2,189 The Grove Dr,Los Angeles,90036,CA
xY3GGdmvSFUIm-B_RFIjwQ,La Noche Buena Restaurant,False,324,Mexican,Mexican,4.5,34.0571051016069,-118.238055449965,1,12 Olvera St,Los Angeles,90012,CA
1YLtpWtdOPZ2FeGpyBrzxA,Cafe Parisien,False,78,"French, Cafes",French,3.5,34.0758596,-118.3234951,2,244 N Larchmont Blvd,Los Angeles,90004,CA
1YLtpWtdOPZ2FeGpyBrzxA,Cafe Parisien,False,78,"French, Cafes",Cafes,3.5,34.0758596,-118.3234951,2,244 N Larchmont Blvd,Los Angeles,90004,CA
ul2dT8QzauKP5Yc-q_DZ_g,HomeState,False,924,"Tex-Mex, Breakfast & Brunch, Tacos",Tex-Mex,4.5,34.09979,-118.29021,1,4624 Hollywood Blvd,Los Angeles,90027,CA
ul2dT8QzauKP5Yc-q_DZ_g,HomeState,False,924,"Tex-Mex, Breakfast & Brunch, Tacos",Breakfast & Brunch,4.5,34.09979,-118.29021,1,4624 Hollywood Blvd,Los Angeles,90027,CA
ul2dT8QzauKP5Yc-q_DZ_g,HomeState,False,924,"Tex-Mex, Breakfast & Brunch, Tacos",Tacos,4.5,34.09979,-118.29021,1,4624 Hollywood Blvd,Los Angeles,90027,CA
_hljp2lAVTCaTMGxORvybA,Sushi One,False,372,"Japanese, Sushi Bars, Seafood",Japanese,4.0,34.0636449,-118.3082425,2,3905 W 6th St,Los Angeles,90020,CA
_hljp2lAVTCaTMGxORvybA,Sushi One,False,372,"Japanese, Sushi Bars, Seafood",Sushi Bars,4.0,34.0636449,-118.3082425,2,3905 W 6th St,Los Angeles,90020,CA
_hljp2lAVTCaTMGxORvybA,Sushi One,False,372,"Japanese, Sushi Bars, Seafood",Seafood,4.0,34.0636449,-118.3082425,2,3905 W 6th St,Los Angeles,90020,CA
_lrLfLy3e2jr-zGigfFW4A,Revolutionario: North African Tacos,False,535,"African, Mexican, Halal",African,4.5,34.02523,-118.29857,1,1436 W Jefferson Blvd,Los Angeles,90007,CA
_lrLfLy3e2jr-zGigfFW4A,Revolutionario: North African Tacos,False,535,"African, Mexican, Halal",Mexican,4.5,34.02523,-118.29857,1,1436 W Jefferson Blvd,Los Angeles,90007,CA
_lrLfLy3e2jr-zGigfFW4A,Revolutionario: North African Tacos,False,535,"African, Mexican, Halal",Halal,4.5,34.02523,-118.29857,1,1436 W Jefferson Blvd,Los Angeles,90007,CA
SDoOIzuz4k3m-SP071aykA,Chunju Han-il Kwan,False,719,Korean,Korean,4.0,34.0630990152011,-118.29713344574,2,3450 W 6th St,Los Angeles,90020,CA
Emurmrl9E3vOXmiEcq3qkw,Bird's Nest Cafe,False,675,"Cafes, Breakfast & Brunch, Burgers",Cafes,4.5,34.0344334,-118.2916849,2,2403 S Vermont Ave,Los Angeles,90007,CA
Emurmrl9E3vOXmiEcq3qkw,Bird's Nest Cafe,False,675,"Cafes, Breakfast & Brunch, Burgers",Breakfast & Brunch,4.5,34.0344334,-118.2916849,2,2403 S Vermont Ave,Los Angeles,90007,CA
Emurmrl9E3vOXmiEcq3qkw,Bird's Nest Cafe,False,675,"Cafes, Breakfast & Brunch, Burgers",Burgers,4.5,34.0344334,-118.2916849,2,2403 S Vermont Ave,Los Angeles,90007,CA
9oQnnXSTo8i2TliFPktxLg,Sonoritas Prime Tacos,False,659,Mexican,Mexican,4.0,34.04093,-118.44328,2,2004 Sawtelle Blvd,Los Angeles,90025,CA
rG2Z5U0XAyItBBxRh6QiWA,Industriel,False,1229,"American (New), Bars",American (New),4.0,34.0486928,-118.2556854,2,609 S Grand Ave,Los Angeles,90017,CA
rG2Z5U0XAyItBBxRh6QiWA,Industriel,False,1229,"American (New), Bars",Bars,4.0,34.0486928,-118.2556854,2,609 S Grand Ave,Los Angeles,90017,CA
OI0pwvERjYJ_ANf1hjqbZA,Pho Hanoi 12,False,11,Vietnamese,Vietnamese,4.5,34.068589,-118.309513,2,301 S Western Ave,Los Angeles,90020,CA
cAwkHVjhAJpsZOayXgUIHw,Three Borders Brunch & Grill,False,185,"Breakfast & Brunch, American (New), Mexican",Breakfast & Brunch,5.0,34.0574402282966,-118.345157057047,2,5269 W Olympic Blvd,Los Angeles,90036,CA
cAwkHVjhAJpsZOayXgUIHw,Three Borders Brunch & Grill,False,185,"Breakfast & Brunch, American (New), Mexican",American (New),5.0,34.0574402282966,-118.345157057047,2,5269 W Olympic Blvd,Los Angeles,90036,CA
cAwkHVjhAJpsZOayXgUIHw,Three Borders Brunch & Grill,False,185,"Breakfast & Brunch, American (New), Mexican",Mexican,5.0,34.0574402282966,-118.345157057047,2,5269 W Olympic Blvd,Los Angeles,90036,CA
yyTLKAplUF89xydeB2bZWQ,Mezcalero,False,410,"Cocktail Bars, Mexican",Cocktail Bars,4.0,34.04751,-118.25072,2,510 S Broadway,Los Angeles,90013,CA
yyTLKAplUF89xydeB2bZWQ,Mezcalero,False,410,"Cocktail Bars, Mexican",Mexican,4.0,34.04751,-118.25072,2,510 S Broadway,Los Angeles,90013,CA
wBeNozAR6wlJLTEwdWdPQg,Father's Office,False,5939,"American (New), Burgers, Gastropubs",American (New),3.5,34.0304642240788,-118.384695173189,2,3229 Helms Ave,Los Angeles,90034,CA
wBeNozAR6wlJLTEwdWdPQg,Father's Office,False,5939,"American (New), Burgers, Gastropubs",Burgers,3.5,34.0304642240788,-118.384695173189,2,3229 Helms Ave,Los Angeles,90034,CA
wBeNozAR6wlJLTEwdWdPQg,Father's Office,False,5939,"American (New), Burgers, Gastropubs",Gastropubs,3.5,34.0304642240788,-118.384695173189,2,3229 Helms Ave,Los Angeles,90034,CA
IzLRBCRlworctabyPjvXjw,BBQ + RICE Korean BBQ Bowls,False,204,"Korean, Barbeque, Asian Fusion",Korean,5.0,34.0981449,-118.3504349,1,7363 W Sunset Blvd,Los Angeles,90046,CA
IzLRBCRlworctabyPjvXjw,BBQ + RICE Korean BBQ Bowls,False,204,"Korean, Barbeque, Asian Fusion",Barbeque,5.0,34.0981449,-118.3504349,1,7363 W Sunset Blvd,Los Angeles,90046,CA
IzLRBCRlworctabyPjvXjw,BBQ + RICE Korean BBQ Bowls,False,204,"Korean, Barbeque, Asian Fusion",Asian Fusion,5.0,34.0981449,-118.3504349,1,7363 W Sunset Blvd,Los Angeles,90046,CA
yqfZcttHy2WdYFzMQQaXoA,Le Petit Paris,False,1099,"French, Cocktail Bars, Modern European",French,4.0,34.0481,-118.24846,3,418 /420 S Spring St,Los Angeles,90013,CA
yqfZcttHy2WdYFzMQQaXoA,Le Petit Paris,False,1099,"French, Cocktail Bars, Modern European",Cocktail Bars,4.0,34.0481,-118.24846,3,418 /420 S Spring St,Los Angeles,90013,CA
yqfZcttHy2WdYFzMQQaXoA,Le Petit Paris,False,1099,"French, Cocktail Bars, Modern European",Modern European,4.0,34.0481,-118.24846,3,418 /420 S Spring St,Los Angeles,90013,CA
iOuz4WzpUaG6MOajq4Hi2A,Peking Tavern,False,723,"Gastropubs, Chinese, Cocktail Bars",Gastropubs,4.0,34.0427621,-118.2536515,2,806 S Spring St,Los Angeles,90014,CA
iOuz4WzpUaG6MOajq4Hi2A,Peking Tavern,False,723,"Gastropubs, Chinese, Cocktail Bars",Chinese,4.0,34.0427621,-118.2536515,2,806 S Spring St,Los Angeles,90014,CA
iOuz4WzpUaG6MOajq4Hi2A,Peking Tavern,False,723,"Gastropubs, Chinese, Cocktail Bars",Cocktail Bars,4.0,34.0427621,-118.2536515,2,806 S Spring St,Los Angeles,90014,CA
OSqzQvVG_5RFB5EMLA9BXw,Tasty Noodle House,False,231,"Noodles, Dim Sum",Noodles,4.0,34.071974,-118.3656739,2,8054 W 3rd St,Los Angeles,90048,CA
OSqzQvVG_5RFB5EMLA9BXw,Tasty Noodle House,False,231,"Noodles, Dim Sum",Dim Sum,4.0,34.071974,-118.3656739,2,8054 W 3rd St,Los Angeles,90048,CA
Osce6shPInsQLAhtJEJnng,El Zarape,False,529,Mexican,Mexican,4.5,34.09544,-118.30256,1,5203 Fountain Ave,Los Angeles,90029,CA
hagTEXx6TQqcT6d_2gz_5w,Rich's BBQ,False,57,Barbeque,Barbeque,5.0,34.0930290222168,-118.281455993652,1,4100 Sunset Blvd,Los Angeles,90029,CA
sPw1o5OYWE5C2JtbTXp5wg,Jon & Vinny's Fairfax,False,1501,"Italian, Breakfast & Brunch, Pizza",Italian,4.0,34.0786401,-118.3613451,2,412 N Fairfax Ave,Los Angeles,90036,CA
